loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa)
2020-03-01 09:47:42.608 +0100,17738.1195405,0.3270721435546875,0.834381103515625,-0.4438323974609375,17738.1145165,-2.069848957288164,0.6607343874251141,-0.9831272799966126,0.0006177360191941261,-0.04306856915354729,-0.01755033247172832,-0.01355445384979248,-0.008611142635345459,-0.003509342670440674,XArbitraryZVertical,-0.01792458118952062,-0.5299139332530087,0.7952046252975342,-0.2941421423356911,0.3402474522590637,0.8322352766990662,-0.4377398788928986,604745260.3653774,0,-9.52,99.10169
2020-03-01 09:47:42.628 +0100,17738.1396365,0.3310089111328125,0.8375701904296875,-0.4444732666015625,17738.1346125,-2.070166726274266,0.6597009069464849,-0.983271687861392,-0.002232015132904053,-0.02958982437849045,-0.003949535079300404,-0.01479825377464294,0.005224823951721191,-0.006686151027679443,XArbitraryZVertical,-0.01755761308835857,-0.5298052375328812,0.7952433365787412,-0.2942553541058942,0.3397212028503418,0.8323153257369995,-0.4379962682723999,604745260.3653774,0,-9.52,99.10169
2020-03-01 09:47:42.649 +0100,17738.1597315,0.3352508544921875,0.838226318359375,-0.4406280517578125,17738.1547085,-2.070267495679397,0.6591131456392673,-0.9832442887955894,0.002894093282520771,-0.01804894022643566,-0.002671384252607822,-0.004834800958633423,0.007895112037658691,-0.003019988536834717,XArbitraryZVertical,-0.017358246942834,-0.5297091231186203,0.7952665461622808,-0.2943773927633945,0.3394776582717896,0.8323001265525818,-0.4382138848304749,604745260.3653774,0,-9.52,99.10169
2020-03-01 09:47:42.669 +0100,17738.1798275,0.3358154296875,0.8340606689453125,-0.443084716796875,17738.1748035,-2.070070064911997,0.6590391550617651,-0.983191935167264,-0.008507527410984039,-0.00400332547724247,0.01793279498815536,-0.007697761058807373,0.004994392395019531,-0.004684567451477051,XArbitraryZVertical,-0.01729107983021699,-0.5296831707228562,0.7952443978520489,-0.2944880197139946,0.3394719660282135,0.8322710990905762,-0.4382735192775726,604745260.3653774,0,-9.52,99.10169
2020-03-01 09:47:42.689 +0100,17738.1999235,0.342529296875,0.826904296875,-0.4391021728515625,17738.1948995,-2.06927184672332,0.6595994321692913,-0.9831733595940525,-0.01370575092732906,-0.001682647503912449,0.01365895289927721,4.282593727111816e-05,-0.0030364990234375,-0.001932740211486816,XArbitraryZVertical,-0.01730754165070225,-0.5297666116925838,0.795124244535012,-0.2946615781728467,0.3397270143032074,0.8322608470916748,-0.4380955696105957,604745260.3653774,0,-9.52,99.10169
2020-03-01 09:47:42.709 +0100,17738.2200195,0.348114013671875,0.833465576171875,-0.4327850341796875,17738.2149955,-2.068584281550063,0.660129274670323,-0.9834329823302229,-0.03255676478147507,-0.001032465137541294,0.002309725619852543,0.006580829620361328,-0.003485798835754395,-0.0002544522285461426,XArbitraryZVertical,-0.01726370627665375,-0.5299336086575581,0.7949873985054872,-0.294732783583063,0.3398264646530151,0.8324047327041626,-0.437744677066803,604745260.3653774,0,-9.52,99.10169
2020-03-01 09:47:42.729 +0100,17738.2401145,0.344940185546875,0.8367919921875,-0.4263458251953125,17738.2350905,-2.0679300892547,0.6605988129288441,-0.9842397886063641,-0.04758473485708237,-0.005523428320884705,-0.02106187678873539,0.009732484817504883,0.001163721084594727,0.00807344913482666,XArbitraryZVertical,-0.0170518210518521,-0.5302658662423898,0.794791045378651,-0.2946772501211491,0.3396198451519012,0.8328515291213989,-0.4370546936988831,604745260.3653774,0,-9.52,99.10169
2020-03-01 09:47:42.749 +0100,17738.2602105,0.3296661376953125,0.83575439453125,-0.43035888671875,17738.2551865,-2.06791794960988,0.6605121429472405,-0.985169022544477,-0.01898965239524841,0.0009843604639172554,-0.02858890220522881,-0.002007365226745605,0.003731966018676758,0.008208632469177246,XArbitraryZVertical,-0.01675488279624932,-0.530549599366638,0.7946793657533833,-0.2944847038896162,0.3391070067882538,0.8333654999732971,-0.4364728033542633,604745260.3653774,0,-9.52,99.10169
2020-03-01 09:47:42.769 +0100,17738.2803065,0.3171844482421875,0.836456298828125,-0.438079833984375,17738.2752825,-2.068956639436106,0.6597969292966425,-0.9853514528586959,0.0371866449713707,0.0192581731826067,-0.0264672264456749,-0.0160520076751709,0.003737747669219971,0.004714369773864746,XArbitraryZVertical,-0.01669536375913738,-0.5304938894892141,0.794816418130009,-0.2942182640605406,0.3387014865875244,0.8334663510322571,-0.4365949928760529,604745260.3653774,0,-9.52,99.10169
2020-03-01 09:47:42.789 +0100,17738.3004015,0.316986083984375,0.8310394287109375,-0.4517364501953125,17738.2953775,-2.070571881329669,0.6590410992237214,-0.984671605869874,0.06101929396390915,0.0404660627245903,-0.001678558066487312,-0.02441546320915222,0.002542018890380859,-0.007551610469818115,XArbitraryZVertical,-0.01701260242963731,-0.5301519892627674,0.7951415854728294,-0.2939379237560352,0.3387184143066406,0.8330904841423035,-0.4372988939285278,604745260.3653774,0,-9.52,99.10169
2020-03-01 09:47:42.809 +0100,17738.3204975,0.32757568359375,0.828125,-0.4522705078125,17738.3154735,-2.071446692760945,0.6592360903783283,-0.9836006356321693,0.04925946146249771,0.04781745374202728,0.02624235488474369,-0.0191420316696167,-0.003792762756347656,-0.01687675714492798,XArbitraryZVertical,-0.01762018335439425,-0.5298307543848259,0.7953964000021552,-0.2937918186671735,0.3393499553203583,0.8324975967407227,-0.4379377961158752,604745260.3653774,0,-9.52,99.10169
2020-03-01 09:47:42.829 +0100,17738.3405935,0.3391876220703125,0.828643798828125,-0.453033447265625,17738.3355695,-2.071352108771637,0.6601802070364146,-0.9826328531791996,0.02955684252083302,0.03576474264264107,0.03383033350110054,-0.006240218877792358,-0.001730442047119141,-0.01444029808044434,XArbitraryZVertical,-0.01824010262181547,-0.5296608605177775,0.7954894338973664,-0.293808304988845,0.3402571380138397,0.8319610357284546,-0.4382533431053162,604745260.3653774,0,-9.52,99.10169
2020-03-01 09:47:42.849 +0100,17738.3606885,0.34967041015625,0.829193115234375,-0.449005126953125,17738.3556645,-2.070766446570185,0.6612364571794119,-0.9818194327020933,0.01569600403308868,0.01912900991737843,0.03984654694795609,0.002280890941619873,-0.00243842601776123,-0.01322841644287109,XArbitraryZVertical,-0.01873169010087716,-0.529561417014193,0.7954903337704,-0.2939541581032789,0.3411353230476379,0.8315094709396362,-0.4384276568889618,604745260.3653774,0,-9.52,99.10169
2020-03-01 09:47:42.870 +0100,17738.3807845,0.346466064453125,0.826171875,-0.443939208984375,17738.3757605,-2.070101891971234,0.6619863207116808,-0.9815008473417306,-0.0149977458640933,0.004087402485311031,0.01390899159014225,0.008136987686157227,-0.003772258758544922,-0.008819937705993652,XArbitraryZVertical,-0.01894276185491706,-0.5295761069646866,0.7954233454825101,-0.2940953606124207,0.3416267931461334,0.8313324451446533,-0.438380628824234,604745260.3653774,0,-9.52,99.10169
2020-03-01 09:47:42.890 +0100,17738.4008805,0.3433380126953125,0.823455810546875,-0.437957763671875,17738.3958565,-2.069150119790641,0.6627805618520892,-0.9818589679383826,-0.04564004018902779,0.001288271509110928,0.009379086084663868,0.001517713069915771,-0.007785677909851074,-0.00244438648223877,XArbitraryZVertical,-0.01890667528563361,-0.5298163078784542,0.7952334480762212,-0.2941785534341881,0.3417916297912598,0.8315314054489136,-0.437874436378479,604745260.3653774,0,-9.52,99.10169
2020-03-01 09:47:42.910 +0100,17738.4209755,0.343780517578125,0.82672119140625,-0.4350433349609375,17738.4159515,-2.067880814909129,0.6637569972544797,-0.982534810505327,-0.04590665921568871,-0.005639763548970222,0.004992260597646236,0.0003531575202941895,-0.008390069007873535,-0.002351582050323486,XArbitraryZVertical,-0.01876986280907417,-0.5301875337089894,0.7949576186997078,-0.2942640320132089,0.3418727219104767,0.8319066762924194,-0.4370977282524109,604745260.3653774,0,-9.52,99.10169
2020-03-01 09:47:42.930 +0100,17738.4410715,0.3439788818359375,0.8332672119140625,-0.4278106689453125,17738.4360475,-2.066871651240382,0.6644549018922421,-0.983180651926202,-0.03372349590063095,-0.005724186077713966,0.00161350890994072,0.0010814368724823,-0.001988530158996582,0.005165517330169678,XArbitraryZVertical,-0.0185991826902025,-0.5305054576574262,0.7947263525187882,-0.2943267301385965,0.3418464064598083,0.8322648406028748,-0.4364360570907593,604745260.3653774,0,-9.52,99.10169
2020-03-01 09:47:42.950 +0100,17738.4611675,0.3444366455078125,0.8426055908203125,-0.4273834228515625,17738.4561435,-2.066502358529922,0.6647026403651418,-0.9834237164360313,0.0009801369160413742,0.0006221123039722443,-0.002577873878180981,0.003310710191726685,0.006223320960998535,0.009178698062896729,XArbitraryZVertical,-0.01853176679713769,-0.5306227949397713,0.7946409759486912,-0.294349827494402,0.3418296575546265,0.8323996067047119,-0.4361920356750488,604745262.9373151,0,-9.54,99.1019
2020-03-01 09:47:42.970 +0100,17738.4812625,0.340301513671875,0.8331298828125,-0.4309844970703125,17738.4762385,-2.067028167584438,0.6643961415680328,-0.983159293212184,0.03438319265842438,0.01354209613054991,-0.004202435724437237,0.001447230577468872,0.006705582141876221,0.00747305154800415,XArbitraryZVertical,-0.01862337940731085,-0.5304886024762362,0.7947524024267973,-0.2942849911912102,0.3418316245079041,0.8322530388832092,-0.4364700317382812,604745262.9373151,0,-9.54,99.1019
2020-03-01 09:47:42.990 +0100,17738.5013585,0.3404083251953125,0.8346405029296875,-0.437469482421875,17738.4963345,-2.067757570634822,0.6641639989111949,-0.9825088247946017,0.03575585037469864,0.02070367708802223,0.007322226651012897,-0.0004025697708129883,1.549720764160156e-06,0.002134561538696289,XArbitraryZVertical,-0.01890621343332138,-0.5302402826165553,0.7949387273777531,-0.2942113086182333,0.3420639336109161,0.8318922519683838,-0.4369755983352661,604745262.9373151,0,-9.54,99.1019
2020-03-01 09:47:43.020 +0100,17738.5214545,0.3348388671875,0.8358306884765625,-0.4391326904296875,17738.5164305,-2.067998698467859,0.664372933238303,-0.9818866067647033,0.02392947115004063,0.0207256656140089,0.01708963699638844,-0.004307210445404053,0.0050010085105896,-0.001054227352142334,XArbitraryZVertical,-0.01922696147544128,-0.5300703487696057,0.7950456195529348,-0.2942077799816022,0.3424742519855499,0.8315467834472656,-0.4373115003108978,604745262.9373151,0,-9.54,99.1019
2020-03-01 09:47:43.035 +0100,17738.5415495,0.3343048095703125,0.8370513916015625,-0.43951416015625,17738.5365265,-2.067706980650483,0.6650443790576849,-0.9813765131890211,0.01064718328416348,0.01868772320449352,0.02336025051772594,-0.007731229066848755,0.003758907318115234,-0.004047870635986328,XArbitraryZVertical,-0.019558950289425,-0.5300092467479778,0.7950563628259034,-0.2942672145755996,0.3430296182632446,0.8312633037567139,-0.4374153017997742,604745262.9373151,0,-9.54,99.1019
2020-03-01 09:47:43.050 +0100,17738.5616455,0.339263916015625,0.834442138671875,-0.436920166015625,17738.5566215,-2.067410349978537,0.6656864484346801,-0.9810201009200631,0.01008227095007896,0.02357049658894539,0.01232440955936909,-0.007966160774230957,0.005009889602661133,-0.003043413162231445,XArbitraryZVertical,-0.01983513333428211,-0.5299930041837582,0.7950483306543548,-0.294299735149838,0.3434933722019196,0.8310651779174805,-0.4374279677867889,604745262.9373151,0,-9.54,99.1019
2020-03-01 09:47:43.071 +0100,17738.5817415,0.3421478271484375,0.828094482421875,-0.437255859375,17738.5767175,-2.067266249820813,0.6662141334376949,-0.9807509949023059,0.007207673043012619,0.01760236918926239,0.006185390986502171,-0.0009652376174926758,-0.002012014389038086,-0.0007448196411132812,XArbitraryZVertical,-0.02008189774688707,-0.5299863009816301,0.7950534813906047,-0.2942812021618741,0.343862384557724,0.8309154510498047,-0.4374224841594696,604745262.9373151,0,-9.54,99.1019
2020-03-01 09:47:43.091 +0100,17738.6018375,0.34283447265625,0.828948974609375,-0.43621826171875,17738.5968135,-2.067290305990511,0.6665865793938669,-0.9804752135364834,0.01490009948611259,0.02032870426774025,0.009376856498420238,-0.0004305243492126465,-0.0008668899536132812,0.001595735549926758,XArbitraryZVertical,-0.02031349636496943,-0.5299530363923066,0.7950855427361236,-0.294238213670197,0.3441668152809143,0.8307619690895081,-0.4374742805957794,604745262.9373151,0,-9.54,99.1019
2020-03-01 09:47:43.111 +0100,17738.6219325,0.341583251953125,0.833465576171875,-0.436553955078125,17738.6169085,-2.067542406828913,0.666852660417713,-0.9798517517968821,0.03458196297287941,0.02555607631802559,0.02319053933024406,-0.003537625074386597,-9.238719940185547e-05,-0.000560760498046875,XArbitraryZVertical,-0.02066023971097736,-0.5297908107314876,0.795193037411687,-0.2942159518073209,0.344603568315506,0.8304147720336914,-0.4377897083759308,604745262.9373151,0,-9.54,99.1019
2020-03-01 09:47:43.131 +0100,17738.6420285,0.347869873046875,0.830230712890625,-0.4338226318359375,17738.6370045,-2.06753813735933,0.6673518284626875,-0.9790042895247266,0.03337113559246063,0.02549928985536098,0.02800480090081692,-0.00152134895324707,0.00195157527923584,0.004397213459014893,XArbitraryZVertical,-0.02109448364972177,-0.5295941554015214,0.7952863251574074,-0.2942867398276195,0.3452573716640472,0.8299423456192017,-0.4381701052188873,604745262.9373151,0,-9.54,99.1019
2020-03-01 09:47:43.151 +0100,17738.6621245,0.3453369140625,0.8327484130859375,-0.438385009765625,17738.6571005,-2.067452050145304,0.6678804101219064,-0.9783294797478738,0.01580485142767429,0.02171638980507851,0.01480903849005699,0.001913219690322876,0.002786040306091309,0.0005498528480529785,XArbitraryZVertical,-0.02147040438469727,-0.5294576156592334,0.7953469208560324,-0.2943417780864708,0.3458358347415924,0.829565703868866,-0.4384272992610931,604745262.9373151,0,-9.54,99.1019
2020-03-01 09:47:43.171 +0100,17738.6822195,0.345489501953125,0.828460693359375,-0.4437408447265625,17738.6771955,-2.067325207960572,0.66835209985236,-0.9782000026260885,-0.01087928004562855,0.01503521390259266,0.00295674055814743,-0.002129077911376953,0.002263188362121582,-0.001970529556274414,XArbitraryZVertical,-0.02166061587687551,-0.5294871314771488,0.7953382543683328,-0.2942980772333388,0.3461091220378876,0.8294934034347534,-0.4383483827114105,604745262.9373151,0,-9.54,99.1019
2020-03-01 09:47:43.191 +0100,17738.7023155,0.3462371826171875,0.8314971923828125,-0.4406280517578125,17738.6972915,-2.067039851548303,0.6688548490761415,-0.9785002494632409,-0.02259736135601997,0.01331899780780077,-0.006622683256864548,-0.0007452964782714844,-0.001932740211486816,-0.003835439682006836,XArbitraryZVertical,-0.02170104621439012,-0.5296599097588786,0.7952558067936244,-0.2942069164294049,0.3461749851703644,0.8296610713005066,-0.4379788935184479,604745262.9373151,0,-9.54,99.1019
2020-03-01 09:47:43.211 +0100,17738.7224115,0.3400726318359375,0.8334503173828125,-0.4330291748046875,17738.7173875,-2.066903706229698,0.6692720575198509,-0.9788331915908666,-0.006711338646709919,0.02134547010064125,-0.006429404485970736,-0.004006773233413696,0.005556583404541016,0.001281380653381348,XArbitraryZVertical,-0.0217377292098061,-0.5298288006396978,0.795192479203179,-0.2940713869774068,0.3461863398551941,0.8298468589782715,-0.4376178383827209,604745262.9373151,0,-9.54,99.1019
2020-03-01 09:47:43.231 +0100,17738.7425065,0.337432861328125,0.820953369140625,-0.4340362548828125,17738.7374825,-2.066990306408512,0.6697182741290164,-0.9788336380012607,0.01524908654391766,0.02959804609417915,0.001077448017895222,-0.009847640991210938,-0.005643665790557861,0.006787598133087158,XArbitraryZVertical,-0.02193793828561186,-0.5298935703051442,0.7952003044727552,-0.2939187109975384,0.3463813662528992,0.8298470973968506,-0.4374630749225616,604745262.9373151,0,-9.54,99.1019
2020-03-01 09:47:43.251 +0100,17738.7626025,0.3425140380859375,0.829254150390625,-0.43548583984375,17738.7575785,-2.067129911127112,0.6702121806051881,-0.9785037997182026,0.01549949869513512,0.03093060292303562,0.01333877444267273,-0.005152523517608643,-0.003292739391326904,-0.002568483352661133,XArbitraryZVertical,-0.02226356620092507,-0.5298595403076214,0.7952537579099799,-0.2938109092791134,0.346767395734787,0.8296630382537842,-0.4375064074993134,604745262.9373151,0,-9.54,99.1019
2020-03-01 09:47:43.271 +0100,17738.7826985,0.34320068359375,0.82830810546875,-0.436798095703125,17738.7776745,-2.067240824752501,0.6707910992986997,-0.9780223169696405,0.02321241609752178,0.03524389863014221,0.01437351200729609,-0.002526015043258667,0.001034975051879883,0.001144647598266602,XArbitraryZVertical,-0.02265782482107537,-0.5297899628337652,0.7953195365971413,-0.2937281609220158,0.3472688794136047,0.8293941617012024,-0.4376184344291687,604745262.9373151,0,-9.54,99.1019
