loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa)
2020-03-11 14:13:46.226 +0100,65688.69055725001,0.011962890625,-1.0274658203125,-0.091796875,65688.68553225001,0.664697914319568,-0.777537108473903,1.55463647450272,-0.3853278458118439,-0.2690629661083221,0.09921524673700333,0.01542207598686218,-0.01852697134017944,-0.05962997674942017,XArbitraryZVertical,0.7016687663057205,-0.04364333835026532,-0.03610137354315714,0.7102484187483271,-0.01133281178772449,-0.9998694062232971,-0.0115124024450779,65662.82436754167,unknown,2,2020-03-11 14:13:20.361 +0100,605625226.040729,0,44257.92,100.1227
2020-03-11 14:13:46.237 +0100,65688.70060725001,0.02203369140625,-1.0318603515625,-0.1103515625,65688.69558225,0.5254522831959041,-0.6411760372126553,1.550607063810576,-0.5260865688323975,-0.3027010858058929,0.04308991879224777,0.02403097227215767,-0.02767914533615112,-0.07561850547790527,XArbitraryZVertical,0.6999333502199174,-0.04481923182706029,-0.03696080292416971,0.7118414159362209,-0.01206817384809256,-0.9997962117195129,-0.01616908423602581,65662.82436754167,unknown,2,2020-03-11 14:13:20.361 +0100,605625226.040729,0,44257.92,100.1227
2020-03-11 14:13:46.247 +0100,65688.71065625,0.024810791015625,-1.0260009765625,-0.1029510498046875,65688.70563125001,0.3991239677335006,-0.5180057226617594,1.54558918426156,-0.5925831198692322,-0.3112624883651733,0.01835821010172367,0.03451083227992058,-0.03218758106231689,-0.08844918012619019,XArbitraryZVertical,0.697812516861591,-0.04594724308407191,-0.0380591059116193,0.71379121952633,-0.01247723679989576,-0.9996823072433472,-0.02189308404922485,65662.82436754167,unknown,2,2020-03-11 14:13:20.361 +0100,605625226.040729,0,44257.92,100.1227
2020-03-11 14:13:46.257 +0100,65688.72070625001,0.0192718505859375,-1.01220703125,-0.0770111083984375,65688.71568125,0.299316138354599,-0.4210828636899225,1.540150289368579,-0.6098334789276123,-0.2563278377056122,-0.03788002580404282,0.03733315691351891,-0.02648019790649414,-0.07498186826705933,XArbitraryZVertical,0.6955762136684457,-0.0468377328012031,-0.03920148271835629,0.7158512685103499,-0.01252246275544167,-0.9995304346084595,-0.02795991487801075,65662.82436754167,unknown,2,2020-03-11 14:13:20.361 +0100,605625226.040729,0,44257.92,100.1227
2020-03-11 14:13:46.267 +0100,65688.73075625001,0.0029449462890625,-1.014007568359375,-0.0478515625,65688.72573125,0.2140481760521422,-0.3380917060946518,1.534781983818165,-0.5828469395637512,-0.1772648543119431,-0.09645329415798187,0.03121302276849747,-0.01286494731903076,-0.04303854703903198,XArbitraryZVertical,0.6933843219145664,-0.04729105476679386,-0.04035096493457607,0.7178811539237389,-0.01194126065820456,-0.9993515610694885,-0.03396347537636757,65662.82436754167,unknown,2,2020-03-11 14:13:20.361 +0100,605625226.040729,0,44257.92,100.1227
2020-03-11 14:13:46.277 +0100,65688.74080625,0.0059661865234375,-1.016616821289062,-0.019927978515625,65688.73578125,0.1411870675045187,-0.2663906943654457,1.529992898430298,-0.4906650483608246,-0.03390050679445267,-0.1520656794309616,0.01368249580264091,-0.01484936475753784,-0.008492708206176758,XArbitraryZVertical,0.6914493658882267,-0.04714734459400872,-0.04130908094506051,0.7197001528678892,-0.01073762681335211,-0.9991676807403564,-0.03934980556368828,65662.82436754167,unknown,2,2020-03-11 14:13:20.361 +0100,605625226.040729,0,44257.92,100.1227
2020-03-11 14:13:46.287 +0100,65688.75085525001,0.008026123046875,-1.026992797851562,0.017608642578125,65688.74583025,0.07972186862464024,-0.2045208045657862,1.526205941502866,-0.3700407445430756,0.142249584197998,-0.1782746613025665,0.01501848921179771,-0.01762020587921143,0.02372336387634277,XArbitraryZVertical,0.6899518492133428,-0.04631631373838166,-0.041851063257888,0.7211584697279599,-0.009052366949617863,-0.9990060329437256,-0.04364249110221863,65662.82436754167,unknown,2,2020-03-11 14:13:20.361 +0100,605625226.040729,0,44257.92,100.1227
2020-03-11 14:13:46.297 +0100,65688.76090525,0.0224151611328125,-1.022476196289062,0.054534912109375,65688.75588025,0.02828608697773394,-0.150392962500886,1.52347301955668,-0.2501718699932098,0.4014787375926971,-0.1906532943248749,0.01511343568563461,-0.02812182903289795,0.06438744068145752,XArbitraryZVertical,0.6889294040560735,-0.04462507325145836,-0.04163991361608808,0.722254041563091,-0.007087357342243195,-0.9988804459571838,-0.04676975682377815,65662.82436754167,unknown,2,2020-03-11 14:13:20.361 +0100,605625226.040729,0,44257.92,100.1227
2020-03-11 14:13:46.307 +0100,65688.77095525,0.03485107421875,-0.90411376953125,-3.0517578125e-05,65688.76593025001,-0.03860855502928245,-0.07959787862535184,1.522135743557183,-0.06420357525348663,0.4000012278556824,-0.4078089594841003,0.02628248184919357,-0.02366942167282104,0.1030271053314209,XArbitraryZVertical,0.6884658926117943,-0.04210827957197767,-0.04140327390381504,0.7228604037109079,-0.003867332125082612,-0.9988163113594055,-0.04848321527242661,65662.82436754167,unknown,2,2020-03-11 14:13:20.361 +0100,605625226.040729,0,44257.92,100.1227
2020-03-11 14:13:46.317 +0100,65688.78100525,-0.0120697021484375,-0.938140869140625,-0.02886962890625,65688.77598025001,-0.1359819805274826,0.02145860289712498,1.52222731293789,0.05959959328174591,0.3563994169235229,-0.5232457518577576,0.03380942344665527,0.09469741582870483,0.04851478338241577,XArbitraryZVertical,0.6886236731482681,-0.03910600592836229,-0.04180634270054774,0.7228556306856379,0.001041681389324367,-0.9988207817077637,-0.04853631556034088,65662.82436754167,unknown,2,2020-03-11 14:13:20.361 +0100,605625226.040729,0,44257.92,100.1227
2020-03-11 14:13:46.327 +0100,65688.79105425,-0.06475830078125,-0.9579010009765625,-0.04095458984375,65688.78602925,-0.2537094713891592,0.1427640529171134,1.522557594272846,0.1144332215189934,0.3855262994766235,-0.5874891877174377,-0.01892992854118347,0.06068623065948486,0.01886618137359619,XArbitraryZVertical,0.6890954225697763,-0.03583542761371467,-0.04255202200647804,0.7225320075554533,0.006860320456326008,-0.9988367557525635,-0.04772664234042168,65662.82436754167,unknown,2,2020-03-11 14:13:20.361 +0100,605625226.040729,0,44257.92,100.1227
2020-03-11 14:13:46.337 +0100,65688.80110425,-0.09033203125,-0.9673614501953125,-0.0588226318359375,65688.79607925001,-0.3800077869248029,0.2731280916138742,1.522094551198195,0.04907019436359406,0.4558103084564209,-0.6153258681297302,-0.07788935303688049,0.04090368747711182,0.005930244922637939,XArbitraryZVertical,0.6895817895463298,-0.03223575496971654,-0.04328141987121459,0.7221941613900253,0.0131312096491456,-0.9988142848014832,-0.04687562212347984,65662.82436754167,unknown,2,2020-03-11 14:13:20.361 +0100,605625226.040729,0,44257.92,100.1227
2020-03-11 14:13:46.347 +0100,65688.81115425,-0.024017333984375,-0.977996826171875,-0.0810089111328125,65688.80612925001,-0.4970641481063807,0.394956877451296,1.519805805874106,-0.07361925393342972,0.5036633014678955,-0.6174858808517456,-0.1099420487880707,0.03132921457290649,-0.01177084445953369,XArbitraryZVertical,0.6896941004983377,-0.02829751818750011,-0.04384855124692826,0.7222177585432005,0.01961023360490799,-0.9987002611160278,-0.0470425970852375,65662.82436754167,unknown,2,2020-03-11 14:13:20.361 +0100,605625226.040729,0,44257.92,100.1227
2020-03-11 14:13:46.357 +0100,65688.82120425001,0.071441650390625,-0.9565277099609375,-0.08154296875,65688.81617925,-0.579259806591943,0.4815117614079054,1.516725157466505,-0.1183286681771278,0.3718312084674835,-0.4023565053939819,-0.04904563724994659,0.02053219079971313,-0.03310143947601318,XArbitraryZVertical,0.6895161907006476,-0.02486357987477258,-0.04420205061653325,0.7224924385095249,0.02502856217324734,-0.9985384941101074,-0.04789844900369644,65662.82436754167,unknown,2,2020-03-11 14:13:20.361 +0100,605625226.040729,0,44257.92,100.1227
2020-03-11 14:13:46.367 +0100,65688.83125325,0.1011810302734375,-0.9105682373046875,-0.0503387451171875,65688.82622825001,-0.6154418512848506,0.5209035377567235,1.51400714271397,-0.1519561260938644,0.2725211977958679,-0.25294229388237,0.04319589585065842,0.04185062646865845,-0.03230422735214233,XArbitraryZVertical,0.6891114769023896,-0.0225963524576864,-0.04420058267589633,0.7229529743071961,0.02824605628848076,-0.9983879327774048,-0.04922955483198166,65662.82436754167,unknown,2,2020-03-11 14:13:20.361 +0100,605625226.040729,0,44257.92,100.1227
2020-03-11 14:13:46.377 +0100,65688.84130325001,0.0916748046875,-0.910675048828125,-0.03656005859375,65688.83627825,-0.6334699470495786,0.5412186255179517,1.511555081838413,-0.1983193606138229,0.1886095404624939,-0.1876114904880524,0.0706801563501358,0.08766794204711914,0.0004136562347412109,XArbitraryZVertical,0.6886130508521122,-0.02098530588413109,-0.04419459567560001,0.7234766137065297,0.03050119429826736,-0.9982457756996155,-0.05074336752295494,65662.82436754167,unknown,2,2020-03-11 14:13:20.361 +0100,605625226.040729,0,44257.92,100.1227
2020-03-11 14:13:46.387 +0100,65688.85135325001,0.060516357421875,-0.9271087646484375,-0.0263214111328125,65688.84632825,-0.6395839592609431,0.5488176182386942,1.509115307889482,-0.2000049501657486,0.1220596209168434,-0.1266153901815414,0.05951929837465286,0.0874137282371521,0.01603585481643677,XArbitraryZVertical,0.6879768778890113,-0.01985816309468869,-0.04427094534650886,0.7241086740703768,0.0321558378636837,-0.9980983138084412,-0.05258693918585777,65662.82436754167,unknown,2,2020-03-11 14:13:20.361 +0100,605625226.040729,0,44257.92,100.1227
2020-03-11 14:13:46.397 +0100,65688.86140325,0.076263427734375,-0.911834716796875,-0.026519775390625,65688.85637825,-0.6434864048794467,0.5537957866744363,1.506595818246152,-0.2385597974061966,0.09177228808403015,-0.2065331339836121,0.02677708119153976,0.07082152366638184,0.02825236320495605,XArbitraryZVertical,0.6872849079203921,-0.01889533853058379,-0.04447174144730748,0.7247789282185746,0.03373962640762329,-0.9979398846626282,-0.05456484481692314,65662.82436754167,unknown,2,2020-03-11 14:13:20.361 +0100,605625226.040729,0,44257.92,100.1227
2020-03-11 14:13:46.407 +0100,65688.87145225001,0.0659027099609375,-0.923309326171875,-0.0316314697265625,65688.86642725,-0.6431803712442501,0.554219362801577,1.503571269534194,-0.2752958238124847,0.0709536224603653,-0.1253792196512222,0.04091242328286171,0.08589702844619751,0.03060644865036011,XArbitraryZVertical,0.6863790280065015,-0.01803265315655363,-0.04481613793396234,0.7256376566670597,0.03535136952996254,-0.9977412223815918,-0.05711730569601059,65662.82436754167,unknown,2,2020-03-11 14:13:20.361 +0100,605625226.040729,0,44257.92,100.1227
2020-03-11 14:13:46.417 +0100,65688.88150225001,0.0499420166015625,-0.9440155029296875,-0.04595947265625,65688.87647725,-0.6351773341992869,0.5468682846619686,1.500855410569631,-0.2371013015508652,0.06055663898587227,-0.08255345374345779,0.02956359833478928,0.07423609495162964,0.02806752920150757,XArbitraryZVertical,0.6854572766264757,-0.01741743345100427,-0.04496816204011347,0.7265140403511887,0.03633948788046837,-0.997555136680603,-0.05968990921974182,65662.82436754167,unknown,2,2020-03-11 14:13:20.361 +0100,605625226.040729,0,44257.92,100.1227
2020-03-11 14:13:46.428 +0100,65688.89155225,0.0318756103515625,-0.9446868896484375,-0.0503997802734375,65688.88652725,-0.625601657623444,0.5378769255960218,1.498728590674062,-0.1978294849395752,0.04432613775134087,-0.04947622865438461,0.0130544900894165,0.05337905883789062,0.01588529348373413,XArbitraryZVertical,0.6846850025081117,-0.01698836994329423,-0.04498239122835507,0.7272511343318623,0.03688791394233704,-0.9974042177200317,-0.06183568388223648,65662.82436754167,unknown,2,2020-03-11 14:13:20.361 +0100,605625226.040729,0,44257.92,100.1227
2020-03-11 14:13:46.438 +0100,65688.90160225,-0.0220794677734375,-0.96038818359375,-0.0612030029296875,65688.89657725001,-0.6177359161021639,0.5301943676868284,1.497260916610102,-0.07781145721673965,-0.04319358989596367,0.02691574580967426,-0.005276128649711609,0.05260086059570312,0.0129895806312561,XArbitraryZVertical,0.6841252673096356,-0.01680715161912903,-0.04503262270538748,0.7277788127482874,0.03715213388204575,-0.997297465801239,-0.06338027864694595,65662.82436754167,unknown,2,2020-03-11 14:13:20.361 +0100,605625226.040729,0,44257.92,100.1227
2020-03-11 14:13:46.448 +0100,65688.91165125,-0.0689849853515625,-0.94873046875,-0.0341949462890625,65688.90662625,-0.5950020633447868,0.5069595390657299,1.498919507250499,0.1699833571910858,-0.04048850014805794,0.3824447691440582,-0.05694561451673508,0.03702008724212646,0.001586318016052246,XArbitraryZVertical,0.6843194618747773,-0.01779704505893064,-0.0443982637624937,0.7276116733446165,0.03486651554703712,-0.9974179863929749,-0.06278027594089508,65662.82436754167,unknown,2,2020-03-11 14:13:20.361 +0100,605625226.040729,0,44257.92,100.1227
2020-03-11 14:13:46.458 +0100,65688.92170125,0.0074615478515625,-0.9550018310546875,-0.0413665771484375,65688.91667625001,-0.5633032113969542,0.4753871787016732,1.501556326752661,0.03911055997014046,0.05324198305606842,0.2091094404459,-0.1006485894322395,0.04886347055435181,0.02732616662979126,XArbitraryZVertical,0.6847529392988044,-0.01890738585495885,-0.04320146438725418,0.7272478568862002,0.03166394680738449,-0.9976038932800293,-0.06151184439659119,65662.82436754167,unknown,2,2020-03-11 14:13:20.361 +0100,605625226.040729,0,44257.92,100.1227
2020-03-11 14:13:46.468 +0100,65688.93175125,0.0257720947265625,-0.9365386962890625,-0.041534423828125,65688.92672625001,-0.5496435134459774,0.4624053768220561,1.501908247987977,-0.03170095384120941,0.06886047869920731,0.04647260159254074,-0.02324452623724937,0.04261618852615356,0.02024686336517334,XArbitraryZVertical,0.6847163758103232,-0.01901253153447773,-0.04261806201575054,0.7273139910129911,0.03070640936493874,-0.9976281523704529,-0.06160401552915573,65662.82436754167,unknown,2,2020-03-11 14:13:20.361 +0100,605625226.040729,0,44257.92,100.1227
2020-03-11 14:13:46.478 +0100,65688.94180125001,0.0221710205078125,-0.9474945068359375,-0.0401458740234375,65688.93677625,-0.5428459455998833,0.45625910761132,1.502284199423801,0.0488402247428894,0.0574730709195137,0.07511916011571884,-0.00438939593732357,0.06110537052154541,0.01992946863174438,XArbitraryZVertical,0.6847716966353606,-0.01898459814150618,-0.04218657699268219,0.7272877782210346,0.03016181476414204,-0.9976539611816406,-0.06145461648702621,65662.82436754167,unknown,2,2020-03-11 14:13:20.361 +0100,605625226.040729,0,44257.92,100.1227
